id,name,type,link,input_info,input_fmt,td_type,tdma,is-integrated,can-integrated,maturity,run_stand_alone,output_info,output_fmt,studies_citing_artifact,other_comments,trigger,trigger-description,interface-type,interface-subtype,is-integrated-using-interface-subtype,is-integrated-with,is-integrated-description,is-integrted-outcome
A62,klocwork,plugin,http://www.klocwork.com,source code,source code,"Design TD,Code TD",Identification,No,No,Industrial Studies,Yes,"code smells,code metrics","json,pdf,xml",'S8',plugins for several platforms,Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A63,klocwork,tool,http://www.klocwork.com,source code,source code,"Design TD,Code TD",Identification,No,Yes,Industrial Studies,Yes,"code smells,code metrics","json,pdf,xml",'S8',ready for ci,Both,executes the tool,multiple,"api
cli (standard input)",-,-,-,
A64,lattix,tool,https://www.lattix.com/,source code,source code,Architectural TD,Identification,No,Yes,Industrial Studies,Yes,architectural issues,json,"'S7','S62','S102','S111','S150'",ready for ci,Both,executes the tool,multiple,"api (integrates with ci)
gui",-,-,-,
A65,NAIST-SE/SATDinBuildSystems,script,https://github.com/NAIST-SE/SATDinBuildSystems,code comments,source code,satd,Identification,No,Yes,Examples,No,a label whether each code comment is satd,"json,csv",'S171',,Both,executes the tool,cli,cli (standard input),-,-,-,
A66,ndepend,tool,https://www.ndepend.com/,source code,source code,"Architectural TD,Design TD,Code TD,Test TD","Measurement,Identification",No,Yes,Academic Studies,Yes,"code violations,code smells,architecturel smells,amount of code td,test coverage",html,"'S7','S105','S123','S126','S146','S151'",,Both,executes the tool,multiple,"api (integrates with ci)
gui",-,-,-,
A67,organic,plugin,https://github.com/opus-research/organic,source code,source code,Design TD,Identification,No,No,Examples,No,code smells,json,'S176',,Human Trigger,executes the tool,gui,gui (plugin for ide),gui (plugin for ide),development tool,plugin for eclipse,
A68,pclint,plugin,https://pclintplus.com/,source code,source code,Code TD,Identification,No,No,Industrial Studies,Yes,"code violations,code metrics",text,"'S27','S40'",plugin for visual studio,Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A69,pclint,plugin,https://pclintplus.com/,source code,source code,Code TD,Identification,No,No,Industrial Studies,Yes,"code violations,code metrics",text,"'S27','S40'",,Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A70,pclint,tool,https://pclintplus.com/,source code,source code,Code TD,Identification,No,Yes,Industrial Studies,Yes,"code violations,code metrics",text,"'S27','S40'",,Both,executes the tool,multiple,"api (integrates with ci)
cli (standard input)
gui",-,-,-,
A71,phpmd,tool,https://phpmd.org/,source code,source code,"Design TD,Code TD",Identification,No,Yes,Examples,Yes,"code smells,code violations","json,xml,html,text,gitlab,github",'S116',ready for ci,Both,executes the tool,cli,cli (standard input),-,-,-,
A72,piranha,script,https://github.com/uber/piranha,source code,source code,Code TD,Repayment,No,Yes,Industrial Applications,No,refactoring actions,no output,'S99',it works for a very specific type of code td (use of feature flags),Both,executes the tool,cli,cli (standard input),-,-,-,
A73,pmd,tool,"https://pmd.github.io/
http://pmd.sourceforge.net",source code,source code,Code TD,Identification,Yes,Yes,Industrial Applications,Yes,code violations,"json,csv,xml,html,sarif,text","'S8','S19','S30','S31','S43','S51','S63','S66','S77','S93','S98','S109','S112','S117','S124','S141','S149','S161','S167'",,Both,executes the tool,multiple,"api
cli (standard input)",api,artifact,integrates with visminnertd,"td type
td activity"
A74,ptidej,plugin,"https://www.ptidej.net/
https://bitbucket.org/ptidejteam/ptidej-5/src/master/",source code,source code,Design TD,Identification,No,No,Examples,Yes,code smells,text,"'S32','S85','S165'",few documentation available,Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A75,puppeteer,script,https://github.com/tushartushar/Puppeteer,source code,source code,Design TD,Identification,No,Yes,Examples,No,configuration smells,csv,'S42',it refers to configuration smells in the context o puppet,Both,executes the tool,cli,cli (standard input),-,-,-,
A76,pylint,plugin,https://www.pylint.org/,source code,source code,Code TD,Identification,No,No,Industrial Applications,Yes,"code metrics,code violations",json,'S69',plugins for several platforms,Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A77,pylint,tool,https://www.pylint.org/,source code,source code,Code TD,Identification,Yes,Yes,Industrial Applications,Yes,"code metrics,code violations",json,'S69',provides an api,Both,executes the tool,multiple,"cli (standard input)
api (plugin for github)",api (plugin for github),repository,integrated with github,
A78,quyang-hub/GNN-and-Imbalance-for-TD-model,script,https://github.com/quyang-hub/GNN-and-Imbalance-for-TD-model,code comments,json,satd,Identification,No,Yes,Examples,No,a label whether each code comment is satd,"json,csv",'S174',,Both,executes the tool,cli,cli (standard input),-,-,-,
A79,radon,plugin,https://radon.readthedocs.io/en/latest/index.html,source code,source code,Code TD,Identification,No,No,Academic Studies,No,"code violations,maintainability index","json,xml",'S129',plugin for flake8,Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A80,radon,tool,https://radon.readthedocs.io/en/latest/index.html,source code,source code,Code TD,Identification,No,Yes,Academic Studies,Yes,"code violations,maintainability index","json,xml",'S129',,Both,executes the tool,cli,cli (standard input),-,-,-,
A81,radon,tool,https://radon.readthedocs.io/en/latest/index.html,source code,source code,Code TD,Identification,No,Yes,Academic Studies,Yes,"code violations,maintainability index","json,xml",'S129',plugin for flake8,Both,executes the tool,cli,cli (standard input),-,-,-,
A82,refactoring-bot,tool,https://github.com/Refactoring-Bot/Refactoring-Bot,source code,source code,"Design TD,Code TD",Repayment,Yes,Yes,Examples,No,refactoring suggestions,pull requests,'S81',"the bot analyzes the source code and refactor it. after,pull requests are generated to revision",Automated Trigger,"after each commint
executes the tools (when ran locally)",api,api,api,repository,"generates pull requests to propose the refactorings
can be queried by through a api (when ran locally)",
A83,refactoring-bot,bot,https://github.com/Refactoring-Bot/Refactoring-Bot,source code,source code,"Design TD,Code TD",Repayment,Yes,Yes,Examples,No,refactoring suggestions,pull requests,'S81',"the bot analyzes the source code and refactor it. after,pull requests are generated to revision",Automated Trigger,"after each commint
executes the tools (when ran locally)",api,api (plugin for github),api (plugin for github),repository,"generates pull requests to propose the refactorings
can be queried by through a api (when ran locally)",
A84,resharper,plugin,https://www.jetbrains.com/resharper/,source code,source code,Code TD,Identification,No,No,Examples,No,"code violations,refactoring suggestions","xml,html,text",'S12',"it is a plugin with several tools integrated,ready for ci",Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A85,resharper,plugin,https://www.jetbrains.com/resharper/,source code,source code,Code TD,Identification,No,Yes,Examples,No,"code violations,refactoring suggestions","xml,html,text",'S12',"it is a plugin with several tools integrated,ready for ci",Automated Trigger,executes the tool,api,api (integrates with ci),-,-,-,
A86,resource standard metrics,tool,https://www.msquaredtechnologies.com/,source code,source code,"Design TD,Code TD",Identification,No,Yes,Examples,Yes,"code smells,code violations","csv,xml,html",'S3',"runs with shell,can be integrated with several ide",Both,executes the tool,multiple,"gui (plugin for ide)
cli (standard input)",-,-,-,
A87,satd-bailiff,script,https://github.com/smilevo/SATDBailiff,code comments,csv,"Design TD,satd",Identification,No,Yes,Examples,No,a label whether each code comment is satd,"csv,database (sql)",'S137',"it uses github to run,a list of projects must to be provided in an csv file",Both,executes the tool,cli,cli (standard input),-,-,-,
A88,satd-detector,script,https://github.com/Tbabm/SATDDetector-Core,code comments,source code,satd,Identification,No,Yes,Examples,No,a label whether each code comment is satd,text,"'S58','S162'",,Both,executes the tool,multiple,"api
cli (standard input)",-,-,-,
A89,satd-detector,script,https://github.com/Tbabm/SATDDetector-Core,code comments,source code,satd,Identification,Yes,Yes,Examples,No,a label whether each code comment is satd,text,"'S58','S162'",,Both,executes the tool,cli,cli (standard input),cli (standard input),development tool,it is a eclipse plugin,
A90,sdk4ed,tool,"https://sdk4ed.eu
https://gitlab.seis.iti.gr/sdk4ed-wiki",source code,source code,"Design TD,Code TD","Monitoring,Measurement,Identification",No,Yes,Academic Studies,Yes,"design smells,amount of td","json,html,database (sql)","'S163','S164'","tool suite,also classified as platform",Both,executes the tool,multiple,"cli (standard input)
gui",-,-,-,
A91,sen4smells,script,https://github.com/tommantonela/Sen4Smells,source code,source code,Architectural TD,"Prioritization,Measurement,Identification",Yes,Yes,Examples,No,"architecrual smells,amount of architectural td",csv,'S132',integrated with arcan,Both,executes the tool,cli,cli (standard input),cli (standard input),artifact,integrated with arcan and sonargraph,td activity
A92,shell-check,plugin,https://github.com/koalaman/shellcheck,source code,source code,Code TD,Identification,No,Yes,Examples,No,code violations,text,'S156',"ready for ci,plugin for several platforms",Both,executes the tool,cli,cli (standard input),-,-,-,
A93,shell-check,plugin,https://github.com/koalaman/shellcheck,source code,source code,Code TD,Identification,No,No,Examples,No,code violations,text,'S156',"ready for ci,plugin for several platforms",Human Trigger,executes the tool,gui,"gui (plugin for ide)
",-,-,-,
A94,sigrid,tool,https://www.softwareimprovementgroup.com/solutions/sigrid-software-assurance-platform/,source code,source code,"Code TD,security","Measurement,Identification",No,Yes,Examples,-,"code metrics,amount of code td,security issues",text,'S126',ready for ci,Both,excutes the tool,multiple,"cli (standard input)
gui",-,-,-,
A95,skuld,tool,https://www.skuld.ai/,source code,source code,"Architectural TD,Design TD,Code TD","Monitoring,Prioritization,Measurement,Identification",Yes,Yes,Examples,Yes,"code smells,code metrics,amount of td,refactoring suggestions","text,jira/github issues",'S130',also understand as platform,Automated Trigger,executes the tool,api,api,api,"artifact
repository",itegrated with sonarqube and jira,td activity
A96,smelldetectormerger,plugin,https://github.com/apostolisich/SmellDetectorMerger,source code,source code,"Design TD,Code TD",Identification,No,No,Examples,No,code smell,text,'S176',,Human Trigger,excutes the tool,gui,gui (plugin for ide),gui (plugin for ide),"artifact
development tool",it collects and merges the results of several artifacts,
A97,sonalizer-xplorer,script,https://github.com/diogojpina/sonarlizer-xplorer,source code,source code,Code TD,"Identification,Prioritization",No,Yes,Examples,No,"list of td items,code metrics",database(sql),'S175',,Both,executes the tool,cli,cli (standard input),-,-,-,
A98,sonarcloud,plugin,https://www.sonarsource.com/products//sonarcloud/,source code,source code,Code TD,Identification,No,Yes,Examples,No,code violations,runs inside ide,'S154',ready for ci,Automated Trigger,executes the tool,api,api (integrates with ci),-,-,-,
A99,sonargraph,tool,https://www.hello2morrow.com/products/sonargraph,source code,source code,Code TD,Identification,No,Yes,Industrial Studies,Yes,code violations,"xml,html","'S34','S35','S39','S46','S62','S67','S72','S146','S154'",,Both,executes the tool,multiple,"api
gui",-,-,-,
A100,sonargraph,plugin,https://www.hello2morrow.com/products/sonargraph,source code,source code,Code TD,Identification,No,No,Industrial Studies,Yes,code violations,"xml,html","'S34','S35','S39','S46','S62','S67','S72','S146','S154'",plugin for sonarqube and jenkins,Human Trigger,executes the tool,gui,"gui (plugin for another automation artifact)
api (integrates with ci)",-,-,-,
A101,sonarlint,plugin,https://www.sonarsource.com/products/sonarlint,source code,source code,Code TD,Identification,No,No,Examples,No,code violations,runs inside ide,'S113',It can be ran in background or through gui,Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A102,sonarqube,tool,https://www.sonarqube.org/,source code,source code,"Architectural TD,Design TD,Code TD,Test TD,Defect TD","Repayment,Monitoring,Measurement,Identification",Yes,Yes,Industrial Applications,Yes,"code metrics,code smells,amount of td","csv,xml,html","'S10','S15','S19','S25','S28','S33','S34','S35','S44','S47','S48','S50','S53','S54','S55','S56','S62','S73','S74','S76','S77','S81','S85','S87','S89','S90','S91','S92','S93','S96','S98','S100','S101','S102','S103','S104','S105','S106','S110','S112','S113','S114','S118','S119','S120','S121','S122','S123','S124','S125','S126','S127','S128','S129','S131','S140','S143','S144','S145','S146','S149','S150','S151','S155','S158','S161','S162','S165','S166','S167','S168','S172'","several different plugins can be installed in sonarqube,also classified as platform,ready for ci",Both,"executes the tool
executed by CI manager",multiple,"api
cli (standard input)
api (integrates with ci)",api,"artifact
development tool","provides api
can be ran in ci manager","td type
td activity"
A103,source monitor,tool,https://www.derpaul.net/SourceMonitor/,source code,source code,Code TD,Identification,No,Yes,Examples,Yes,code violations,"csv,xml",'S40',,Both,executes the tool,cli,cli (standard input),-,-,-,
A104,spotbugs,plugin,https://spotbugs.readthedocs.io/,source code,source code,Code TD,Identification,No,No,Examples,No,"code violations,code metrics",xml,'S93',,Human Trigger,executes the tool,gui,"gui (plugin for ide)
gui",-,-,-,
A105,spotbugs,tool,https://spotbugs.readthedocs.io/,source code,source code,Code TD,Identification,No,Yes,Examples,Yes,"code violations,code metrics",xml,'S93',,Both,executes the tool,multiple,"cli (standard input)
gui",-,-,-,
A106,sqale,plugin,https://www.sonarplugins.com/sqale,source code,source code,"Architectural TD,Design TD,Code TD,Test TD,Defect TD","Prioritization,Measurement",No,No,Industrial Applications,No,amount of technical debt,"csv,xml,html",'S11',sqale is a model to calculate technical debt,Human Trigger,executes the tool,gui,gui (plugin for another automation artifact),gui (plugin for another automation artifact),artifact,it is a plugin for sonarqube,
A107,squore,tool,https://www.squoring.com/en/produits/squore-software-analytics/,source code,source code,"Requirements TD,Design TD,Code TD,Test TD","Monitoring,Prioritization,Measurement,Identification",No,Yes,Academic Studies,Yes,"code metrics,code violations,amount of td","pdf,html","'S101','S105','S123','S146'",also understand as platform,Automated Trigger,executes the tool,api,"api (integrates with ci)
api",-,-,-,
A108,stan,tool,https://stan4j.com/,source code,source code,"Architectural TD,Design TD,Code TD",Identification,No,No,Industrial Studies,Yes,"code smells,architectural smells",text,"'S3','S62'",,Human Trigger,executes the tool,gui,gui,-,-,-,
A109,stan,plugin,https://stan4j.com/,source code,source code,"Architectural TD,Design TD,Code TD",Identification,No,No,Industrial Studies,Yes,"code smells,architectural smells",text,"'S3','S62'",plugin for eclipse,Human Trigger,executes the tool,gui,gui (plugin for ide),-,-,-,
A110,structure101,tool,https://structure101.com/,source code,source code,"Architectural TD,Design TD,Code TD","Measurement,Identification",No,Yes,Industrial Studies,Yes,"code metrics,design smells,architecture smells",xml,"'S7','S35','S39','S62','S126','S145'",can be integrated with understand or other language parsers,Both,executes the tool,multiple,"cli (standard input)
gui",gui,"artifact
development tool",,
A111,symfony insight,tool,https://insight.symfony.com/,source code,source code,Code TD,"Measurement,Identification",No,Yes,Academic Studies,Yes,code violations,database(sql),'S146',integrated with github,Both,executes the tool,multiple,"api (integrates with ci)
gui",-,-,-,
A112,td-classifier,script,https://gitlab.seis.iti.gr/root/td-classifier,source code,source code,"Design TD,Code TD",Identification,Yes,Yes,Examples,No,level of td accumulation,database(sql),'S177',,Both,exectues the tool,cli,cli (standard input),cli (standard input),"artifact
development tool",integrated with ck,td activity
A113,teamscale,tool,https://www.cqse.eu/en/teamscale/,source code,source code,"Architectural TD,Design TD,Code TD,Test TD","Measurement,Identification",Yes,Yes,Industrial Studies,Yes,"code smells,design smells,code metrics,test coverage","json,text","'S70','S111','S126'",provides api,Automated Trigger,executes the tool,api,api,api,"artifact
development tool",aggregates the results of several tools,"td type
td activity"
A114,teamscale,plugin,https://www.cqse.eu/en/teamscale/,source code,source code,"Architectural TD,Design TD,Code TD,Test TD","Measurement,Identification",No,No,Industrial Studies,Yes,"code smells,design smells,code metrics,test coverage","json,text","'S70','S111','S126'",plugins for several platforms,Human Trigger,executes the tool,gui,gui (plugin for ide),gui (plugin for ide),development tool,plugins for IDE,
A115,tkdsheep/TechnicalDebt,script,https://github.com/tkdsheep/TechnicalDebt,code comments,source code,satd,Identification,No,Yes,Examples,No,self-admitted td items,csv,'S57',,Both,executes the tool,cli,cli (standard input),-,-,-,
A116,todo,bot,https://todo.jasonet.co/,code comments,source code,satd,"Representation/Documentation,Identification",Yes,Yes,Examples,No,self-admitted td items,github issues,"'S152','S173'",,Automated Trigger,it is executed after each commit,api,api (plugin for github),api (plugin for github),repository,runs as a github app,
A117,together,plugin,https://www.microfocus.com/en-us/products/together/overview,metamodel,uml,Design TD,Identification,No,No,Examples,Yes,code smells,text,"'S17','S23','S160'",,Human Trigger,executes the tool,gui,gui,gui,artifact,integrated with another scripts,
A118,understand,tool,www.scitools.com,source code,source code,"Architectural TD,Design TD,Code TD","Measurement,Identification",No,Yes,Industrial Studies,Yes,"code smells,code metrics,architectural smells,design smells",text,"'S17','S21','S33','S41','S45','S52','S61','S82','S86','S102','S108','S111','S149'",,Both,executes the tool,multiple,"api
gui",gui,artifact,,
A119,visminertd,tool,https://visminer.github.io,source code,source code,"Architectural TD,Design TD,Code TD","Measurement,Identification",Yes,Yes,Examples,Yes,"code smells,technical debt amount",json,"'S84','S105'","provides api,also understand as platform",Both,executes the tool,multiple,"api
cli (standard input)",api,"artifact
repository",collect data from several artifacts,"td type
td activity"
A120,vizzmaintainance,plugin,http://www.arisa.se/products.php?lang=en,source code,source code,Code TD,Identification,No,No,Examples,No,"code metrics,code violations",text,'S107',plugin for eclipse,Human Trigger,executes the tool,gui,gui (plugin for ide),gui (plugin for ide),development tool,integrated with eclipse,
A121,weak-satd,tool,https://zenodo.org/record/5643739#.Y2z5BHbMJaQ,code comments,source code,satd,Identification,Yes,Yes,Examples,Yes,satd occurrences,json,'S178',,Automated Trigger,executes the tool,api,api (plugin for github),api (plugin for github),repository,run github actions,
